source_ip,received_utc,seq,uptime_ms,delta_seconds,seq_delta,uptime_delta_ms
192.168.43.169,2025-12-14T18:43:09.125258+00:00,2,20000,9.601739,1,10000
192.168.43.169,2025-12-14T18:43:19.147017+00:00,3,30000,10.021759,1,10000
192.168.43.169,2025-12-14T18:43:29.413782+00:00,4,40000,10.266765,1,10000
192.168.43.169,2025-12-14T18:43:39.230123+00:00,5,50000,9.816341,1,10000
192.168.43.169,2025-12-14T18:43:49.266182+00:00,6,60000,10.036059,1,10000
192.168.43.169,2025-12-14T18:43:59.189906+00:00,7,70000,9.923724,1,10000
192.168.43.169,2025-12-14T18:44:09.234205+00:00,8,80000,10.044299,1,10000
192.168.43.169,2025-12-14T18:44:19.267976+00:00,9,90000,10.033771,1,10000
192.168.43.169,2025-12-14T18:44:29.307157+00:00,10,100000,10.039181,1,10000
192.168.43.169,2025-12-14T18:44:39.226875+00:00,11,110000,9.919718,1,10000
192.168.43.169,2025-12-14T18:44:49.475462+00:00,12,120000,10.248587,1,10000
192.168.43.169,2025-12-14T18:44:59.305793+00:00,13,130000,9.830331,1,10000
192.168.43.169,2025-12-14T18:45:09.444228+00:00,14,140000,10.138435,1,10000
192.168.43.169,2025-12-14T18:45:19.275627+00:00,15,150000,9.831399,1,10000
192.168.43.169,2025-12-14T18:45:29.308436+00:00,16,160000,10.032809,1,10000
192.168.43.169,2025-12-14T18:49:09.657613+00:00,38,380000,220.349177,22,220000
192.168.43.169,2025-12-14T18:49:19.706096+00:00,39,390000,10.048483,1,10000
192.168.43.169,2025-12-14T18:49:29.739882+00:00,40,400000,10.033786,1,10000
192.168.43.169,2025-12-14T18:49:39.737030+00:00,41,410000,9.997148,1,10000
192.168.43.169,2025-12-14T18:49:49.711586+00:00,42,420000,9.974556,1,10000
192.168.43.169,2025-12-14T18:49:59.744054+00:00,43,430000,10.032468,1,10000
192.168.43.169,2025-12-14T18:50:09.780779+00:00,44,440000,10.036725,1,10000
192.168.43.169,2025-12-14T18:50:19.812469+00:00,45,450000,10.03169,1,10000
192.168.43.169,2025-12-14T18:50:29.847632+00:00,46,460000,10.035163,1,10000
192.168.43.169,2025-12-14T18:50:39.780862+00:00,47,470000,9.93323,1,10000
192.168.43.169,2025-12-14T18:50:50.021745+00:00,48,480000,10.240883,1,10000
192.168.43.169,2025-12-14T18:51:00.056439+00:00,49,490000,10.034694,1,10000
192.168.43.169,2025-12-14T18:51:09.885426+00:00,50,500000,9.828987,1,10000
192.168.43.169,2025-12-14T18:51:20.126064+00:00,51,510000,10.240638,1,10000
192.168.43.169,2025-12-14T18:51:30.018039+00:00,52,520000,9.891975,1,10000
192.168.43.169,2025-12-14T18:51:39.888144+00:00,53,530000,9.870105,1,10000
192.168.43.169,2025-12-14T18:51:50.129190+00:00,54,540000,10.241046,1,10000
192.168.43.169,2025-12-14T18:51:59.893076+00:00,55,550000,9.763886,1,10000
192.168.43.169,2025-12-14T18:52:09.909326+00:00,56,560000,10.01625,1,10000
192.168.43.169,2025-12-14T18:52:20.028089+00:00,57,570000,10.118763,1,10000
192.168.43.169,2025-12-14T18:52:29.962197+00:00,58,580000,9.934108,1,10000
192.168.43.169,2025-12-14T18:52:40.209619+00:00,59,590000,10.247422,1,10000
192.168.43.169,2025-12-14T18:52:50.031783+00:00,60,600000,9.822164,1,10000
192.168.43.169,2025-12-14T18:53:00.168559+00:00,61,610000,10.136776,1,10000
192.168.43.169,2025-12-14T18:53:10.102345+00:00,62,620000,9.933786,1,10000
192.168.43.169,2025-12-14T18:53:20.138502+00:00,63,630000,10.036157,1,10000
192.168.43.169,2025-12-14T18:53:30.069993+00:00,64,640000,9.931491,1,10000
192.168.43.169,2025-12-14T18:53:40.072421+00:00,65,650000,10.002428,1,10000
192.168.43.169,2025-12-14T19:07:41.645474+00:00,149,1490000,841.573053,84,840000
192.168.43.169,2025-12-14T19:08:05.473081+00:00,1,10000,23.827607,-148,-1480000
192.168.43.169,2025-12-14T19:08:15.437815+00:00,2,20000,9.964734,1,10000
192.168.43.169,2025-12-14T19:08:25.338178+00:00,3,30000,9.900363,1,10000
192.168.43.169,2025-12-14T19:08:35.355740+00:00,4,40000,10.017562,1,10000
192.168.43.169,2025-12-14T19:08:45.510933+00:00,5,50000,10.155193,1,10000
192.168.43.169,2025-12-14T19:08:55.310921+00:00,6,60000,9.799988,1,10000
192.168.43.169,2025-12-14T19:09:05.581323+00:00,7,70000,10.270402,1,10000
192.168.43.169,2025-12-14T19:09:15.411071+00:00,8,80000,9.829748,1,10000
192.168.43.169,2025-12-14T19:09:25.446738+00:00,9,90000,10.035667,1,10000
192.168.43.169,2025-12-14T19:09:35.584011+00:00,10,100000,10.137273,1,10000
192.168.43.169,2025-12-14T19:09:45.419734+00:00,11,110000,9.835723,1,10000
192.168.43.169,2025-12-14T19:09:55.456052+00:00,12,120000,10.036318,1,10000
192.168.43.169,2025-12-14T19:10:05.586919+00:00,13,130000,10.130867,1,10000
192.168.43.169,2025-12-14T19:10:15.620670+00:00,14,140000,10.033751,1,10000
192.168.43.169,2025-12-14T19:10:25.656888+00:00,15,150000,10.036218,1,10000
192.168.43.169,2025-12-14T19:10:45.931793+00:00,17,170000,20.274905,2,20000
192.168.43.169,2025-12-14T19:10:55.640946+00:00,18,180000,9.709153,1,10000
192.168.43.169,2025-12-14T19:11:05.694145+00:00,19,190000,10.053199,1,10000
192.168.43.169,2025-12-14T19:11:15.602025+00:00,20,200000,9.90788,1,10000
192.168.43.169,2025-12-14T19:11:25.548876+00:00,21,210000,9.946851,1,10000
192.168.43.169,2025-12-14T19:11:35.799057+00:00,22,220000,10.250181,1,10000
192.168.43.169,2025-12-14T19:11:46.045460+00:00,23,230000,10.246403,1,10000
192.168.43.169,2025-12-14T19:11:55.740356+00:00,24,240000,9.694896,1,10000
192.168.43.169,2025-12-14T19:12:05.699743+00:00,25,250000,9.959387,1,10000
192.168.43.169,2025-12-14T19:12:15.638115+00:00,26,260000,9.938372,1,10000
192.168.43.169,2025-12-14T19:12:25.667896+00:00,27,270000,10.029781,1,10000
192.168.43.169,2025-12-14T19:12:35.687154+00:00,28,280000,10.019258,1,10000
